item_order,order_area,order_num
order409,14427337.9,50
order1,27985397.450000003,108
order66,20144809.5,64
order316,9488915.0,23
order322,45030628.75,127
order293,22553514.0,78
order237,27379681.5,76
order122,39367209.5,100
order127,21159956.55,58
order216,3957450.0,16
order354,19303174.9,88
order313,4036587.5,20
order310,19001576.0,63
order120,37852252.8,122
order320,3425606.0,19
order46,18609138.0,43
order240,14471514.5,32
order18,8704282.5,57
order410,20224756.5,94
order311,4859063.800000001,16
order125,42694186.5,118
order292,18042384.0,37
order116,6480428.0,31
order109,17016900.0,26
order319,2939576.0,25
order330,4348195.5,24
order93,12941671.5,34
order95,17221176.0,74
order304,40489499.15,141
order100,14205075.5,27
order121,10386793.15,56
order215,3620120.0,29
order108,18259530.0,29
order374,26329966.6,88
order57,17371981.5,49
order89,7821008.0,38
order317,17489584.5,57
order97,4725562.5,21
order261,28615802.0,75
order53,14860909.0,48
order301,12754654.0,33
order43,6972486.5,22
order181,2544900.5,22
order309,10462257.0,33
order40,39068598.0,139
order184,2881088.0,8
order353,12803995.0,28
order303,28473683.5,45
order407,3467368.0,14
order182,2245788.0,27
order408,13425928.8,37
order318,14120806.0,43
order355,11483744.0,37
order312,37900597.5,131
order308,9772448.100000001,36
order405,21296942.9,49
order404,26358287.0,52
order291,8804813.0,20
order264,11393429.0,76
order99,16971690.0,51
order356,7752339.0,24
order267,6407665.0,35
order305,9946638.0,28
order34,21339214.5,50
order262,20825209.75,75
order302,6380600.300000001,23
order191,14674466.0,27
order367,3886249.5,22
order88,13550941.5,35
order263,17596760.5,77
order90,4950854.0,20
order39,4099186.0,18
order321,1830239.25,14
order91,36132371.0,63
order300,4113682.0,34
order403,18751739.5,54
order96,4127603.5,26
order94,6598363.5,24
order214,12724672.0,36
order45,2155474.0,14
order307,8973864.0,36
order38,14451608.0,22
order110,17426663.5,30
order47,4357638.0,28
order92,3844051.1,16
order194,2254066.0,10
order290,2812879.5,13
order396,1587560.0,7
order183,1876208.5,4
order225,208104.0,1
order221,2246788.0,2
order118,18609888.5,62
order349,22164560.7,66
order76,29338294.5,114
order363,42564381.6,148
order83,24107488.5,71
order132,34412760.0,103
order399,5818079.0,30
order85,9934538.5,55
order82,12594779.0,38
order347,26160878.0,79
order142,32412832.0,132
order17,11506245.0,32
order234,17620562.0,58
order247,38516352.0,104
order342,44696174.5,162
order252,17011432.0,63
order139,14918474.5,53
order306,44103733.5,136
order13,16515320.900000002,42
order348,6717516.2,33
order266,42178650.5,114
order84,62568911.0,140
order273,21503004.5,82
order246,22351721.0,74
order145,18885252.5,76
order344,11604216.0,34
order398,18839023.0,49
order220,21351622.35,91
order286,16146197.0,30
order170,29585554.0,106
order254,16402408.65,40
order366,20545304.5,53
order357,27088540.0,66
order251,12940620.0,44
order30,23993913.0,57
order341,15058653.5,31
order130,34530651.75,96
order242,18849618.5,50
order280,38179369.5,124
order50,2774508.0,11
order29,1875764.0,9
order140,4701123.5,31
order283,4687269.0,13
order392,21429766.0,41
order340,24289388.25,86
order12,30542326.0,81
order343,7018655.0,41
order81,8242474.0,17
order288,9613498.5,32
order14,12595572.5,53
order141,8597655.0,40
order126,21963990.5,59
order282,13314914.3,37
order287,17107011.5,39
order131,38837614.5,125
order143,12721826.0,33
order58,4160985.0,28
order205,11486342.0,38
order86,2601933.0,16
order281,5078774.0,21
order351,2322925.5,16
order15,8063370.0,38
order64,5077000.0,12
order243,13332374.5,31
order25,7006581.0,36
order32,12244693.0,29
order166,31230532.5,98
order74,8158082.5,28
order285,20140498.5,57
order336,13382303.0,36
order77,15241114.0,59
order49,4300776.45,21
order144,4074468.0,17
order400,6356827.75,27
order218,7446594.0,27
order75,7402222.5,25
order402,7064510.5,36
order346,15171090.5,46
order229,16436672.0,79
order253,24675020.5,66
order2,8292069.25,28
order16,1467336.0,14
order54,1018126.0,4
order326,761696.0,14
order401,2388175.0,16
order146,3179554.0,16
order284,2136885.0,12
order80,1368416.0,4
order289,3499568.0,4
order245,50844.0,1
order195,169814.0,1
order232,9766472.0,29
order328,4074706.0,31
order70,35230878.5,123
order67,27783176.5,110
order68,8106192.0,16
order384,10020677.5,15
order79,119721331.0,204
order149,14384257.0,34
order350,24698576.5,49
order176,11113135.0,46
order265,39434220.0,87
order231,8757798.0,27
order186,23298186.0,62
order332,12003743.0,44
order333,26541233.5,104
order272,45248046.0,116
order382,13441966.5,35
order212,5387250.5,32
order19,17965669.0,19
order136,3001696.5,33
order11,8789906.5,47
order364,27887233.0,89
order395,7531890.6,35
order375,7944754.0,38
order222,36752592.5,74
order187,23176464.0,96
order394,21931610.0,60
order390,4118821.0,13
order393,10345621.0,38
order378,1241720.0,6
order389,5622208.0,16
order391,26781627.0,66
order72,8724556.5,37
order377,6992099.0,20
order185,19590010.0,76
order23,22659028.0,48
order20,8561224.5,40
order250,4396737.0,22
order279,14327438.5,71
order177,12472935.0,54
order148,8147682.75,58
order4,18407763.0,24
order156,31684712.5,111
order373,19429697.0,33
order175,7563168.5,43
order9,2805899.0,13
order277,3354934.5,15
order21,9776744.5,40
order233,14011674.0,51
order69,7514764.5,23
order223,15467481.1,79
order206,15065027.5,67
order331,12426925.0,46
order274,15094742.5,53
order167,37722550.5,102
order371,8606520.0,18
order275,19776165.0,39
order3,17424997.5,58
order62,3188668.0,15
order230,15865459.5,55
order188,10210792.5,20
order192,29116576.5,70
order157,43350411.0,127
order158,21429714.5,81
order217,7109224.5,30
order160,7654433.0,38
order155,20739744.0,51
order388,10305654.0,31
order386,2068324.0,9
order63,14389727.0,42
order26,3571734.0,21
order207,6679974.0,48
order5,14840844.0,27
order133,6535631.0,22
order385,22793410.0,82
order71,9653949.5,41
order276,3328547.5,15
order37,9669334.0,20
order380,2797140.0,23
order278,2264436.0,13
order150,15503791.5,60
order24,10312073.8,29
order7,9181375.0,20
order219,1607648.5,25
order36,5944722.5,35
order268,17148299.0,36
order178,8634668.0,33
order365,9164361.0,15
order179,6804365.25,26
order154,3596949.0,15
order8,8601284.0,26
order379,5092849.2,18
order6,5505803.0,26
order327,14373721.8,33
order387,7282034.5,32
order381,11287874.5,43
order190,370968.0,5
order224,9266940.0,29
order256,4395711.5,21
order153,3852395.0,15
order227,14052114.0,19
order228,15669123.0,19
order376,10158444.0,18
order334,811194.0,1
order31,1423370.0,7
order329,2621668.0,5
order28,1175840.0,3
order159,272448.0,2
order325,671704.0,1
order372,1586952.0,2
order35,883666.0,2
order65,1060052.0,1
order257,40596.0,1
order55,4207076.0,24
order269,5416084.0,39
order173,31434918.0,68
order162,17309744.5,38
order200,18309614.5,64
order359,13789514.5,53
order249,24448371.0,72
order208,9190343.0,35
order244,2673203.5,17
order104,12962823.0,29
order196,56120648.5,165
order241,5368283.5,29
order180,5153749.0,42
order137,19123810.2,57
order239,24166186.0,85
order295,21950898.0,56
order22,17043217.0,59
order314,17459261.0,47
order193,15433926.0,29
order103,17175418.0,30
order236,30274224.5,109
order203,38311847.45,113
order360,4747121.0,34
order163,15593436.0,38
order172,24951770.0,85
order152,14603197.5,49
order270,3158114.5,16
order128,19220346.5,55
order27,3751579.0,14
order111,27248314.0,83
order370,15674611.5,51
order383,12056773.0,30
order324,43701712.4,154
order197,16367681.5,35
order123,31558924.0,122
order113,4091709.0,25
order169,12916080.5,61
order361,25559942.5,61
order106,9118193.0,26
order339,38700880.25,94
order161,10217236.5,39
order48,20994806.5,87
order368,16532617.0,42
order299,4613536.0,31
order112,17738763.0,68
order202,69991077.0,166
order352,23184136.5,49
order226,5868448.5,32
order135,2235925.0,24
order199,1986611.0,10
order198,20567975.0,46
order101,8199051.5,38
order369,15869024.0,24
order129,6187333.0,10
order337,48586651.599999994,142
order107,6304106.0,46
order211,21155815.0,49
order61,20591604.0,64
order209,2699637.0,12
order397,2933690.5,27
order73,3538760.5,5
order119,7982929.0,42
order259,3941706.0,25
order51,24796134.5,37
order294,15400658.0,53
order114,10288309.5,33
order102,12188811.0,20
order297,6235936.0,14
order210,15127856.0,61
order42,13723317.0,62
order323,30472051.549999997,79
order255,4896446.5,32
order98,16112580.0,25
order174,28185205.0,49
order124,20044453.0,65
order362,16970730.0,33
order59,12455061.0,19
order168,16478287.0,44
order235,1450364.0,4
order52,17150106.0,56
order105,9090478.0,20
order406,9411319.0,67
order189,1419746.0,11
order117,20657716.5,51
order115,243978.0,2
order296,895191.0,9
order41,18532999.5,80
order44,2007628.0,5
order260,3924810.0,15
order201,11476037.2,37
order315,20167129.0,42
order151,9260251.0,29
order213,2902472.0,5
order335,342658.0,5
order78,1155676.0,6
order33,4856141.5,42
order56,12130246.0,20
order358,7839609.5,40
order87,8964749.0,25
order338,13934668.5,27
order345,8342232.0,20
order204,10231147.0,46
order298,630744.0,6
order238,9460798.0,30
order60,5608280.0,9
order271,185288.0,2
order147,559328.0,2
order10,977569.0,9
order171,109536.0,1
order258,5847443.0,17
order165,270368.0,2
order138,279664.0,1
order248,991895.0,7
order134,899392.0,1
order164,128288.0,2
